40069,[75673]
423743,"[14403, 35070, 55392, 102110]"
145594,[59105]
524719,[92357]
432860,"[66221, 70587, 71117, 98575]"
432754,"[53391, 65732, 87862]"
647723,[]
425963,[]
60848,"[83487, 103127]"
479661,"[45238, 55414, 67214, 89549]"
390804,[40109]
663741,"[254, 48040, 68919, 99557, 101504]"
501807,[]
161092,[]
451276,"[10017, 58646, 61599, 93642, 111311]"
169862,"[74576, 82432, 88795]"
515581,"[44174, 84980, 97842]"
648491,[39466]
686791,[51481]
482838,"[16680, 19662, 24469, 82456, 91903, 99310]"
146276,"[26266, 91241]"
432631,"[607, 12500, 15206, 20532, 53151, 53791, 58244, 86096, 97853, 101286, 110716]"
229715,"[29244, 30735, 62045, 73942, 87438, 104878]"
235222,"[93506, 95220]"
685001,[102191]
85966,"[46876, 59069, 69381]"
443194,"[10324, 93829]"
432930,"[54028, 98880]"
142948,"[815, 41722, 44031, 64405, 67581, 85219]"
379620,"[14275, 23210, 33569, 49946]"
563002,"[9840, 79105]"
84100,[]
675891,[]
565250,"[47661, 66146]"
554350,"[44002, 81877]"
534365,"[2707, 44279]"
406574,"[1521, 3829, 21138, 56772, 73159]"
378117,[]
492141,[104961]
648305,"[17745, 22542, 26413]"
76508,[102491]
368133,"[13990, 70668]"
648332,[101513]
425578,"[21348, 63942, 76153]"
648636,[]
72201,"[27453, 62804]"
382091,"[1462, 6969, 8336, 9450, 18491, 20392, 36375, 52750, 59414, 87938, 88364, 90270, 100987]"
301288,[]
9922,"[4663, 13770, 24228, 38989, 90155, 90921, 99062]"
545692,"[7060, 25444, 97891, 106544]"
434919,"[31119, 94499]"
247568,[52844]
686202,"[63445, 87420, 99343]"
51225,[108571]
276483,[86935]
146076,"[38314, 76158]"
86201,[]
367872,[90232]
693024,[12035]
111225,"[7801, 12341, 31109, 45838, 69626, 82967, 91905, 107109, 107425]"
382710,"[13450, 15818, 42700, 49468]"
331398,[]
74062,[]
101938,[]
301310,[]
549236,"[10499, 35063, 60112, 78472, 87147]"
42026,[10760]
438562,[]
54821,[50652]
646903,[]
659020,[]
422271,"[26400, 70798]"
318145,[76758]
66679,[]
106830,"[12080, 77350]"
229124,[]
152080,"[718, 5022, 34471, 38904, 94266]"
420895,[]
629642,"[57896, 72690]"
541955,[]
572049,"[14296, 19344, 78899]"
651378,[]
40680,"[43883, 86773, 107533]"
57271,[]
123877,[]
380995,"[9881, 35439, 70200, 71226, 87580, 99194, 103757]"
647425,[36381]
39346,"[17530, 47710, 56012, 79012]"
38329,[50376]
513098,[]
673628,[]
450529,"[46025, 54190, 109558, 109853]"
374502,"[51492, 89038]"
432869,[27358]
253853,"[14354, 39634]"
490878,"[105896, 106394]"
578626,"[2231, 36921]"
678739,[2666]
35257,"[9844, 19844, 39039, 71348, 83684, 86920]"
79959,[]
129498,"[8674, 27829, 35845, 54161, 69386, 80044, 81550]"
550685,"[10739, 27912, 56591, 71568, 91813, 104270]"
206599,[]
521670,"[7809, 16926, 86217]"
349628,[]
131955,[27499]
39462,[43123]
337852,[]
319260,"[33752, 43172, 72336, 80506, 97456]"
299243,[19062]
658637,"[17202, 92923, 97602]"
510498,[57339]
479745,[70688]
337768,[]
541958,"[35147, 97463]"
146026,[27888]
372680,[]
170430,[]
412666,"[34381, 53837]"
158710,"[14181, 52769, 61438, 75601]"
163455,"[47884, 62522]"
566505,"[12001, 18769, 52141, 77401]"
438095,"[42961, 59915]"
87777,"[37648, 51349, 78022]"
100714,"[26705, 76665]"
291745,[]
477967,"[84984, 97166]"
390376,[36318]
88090,[]
276505,[58758]
508613,[47482]
410441,[87046]
541201,[]
157276,[7725]
107496,"[61899, 110445]"
407552,[89852]
206654,[80770]
331619,"[14106, 39200]"
444548,[20695]
488459,[]
124522,"[15183, 29371, 79605, 82168, 104190, 107008]"
445733,[20541]
645707,"[21104, 31946, 47891, 59534, 65712, 91990, 97724, 101598, 104397, 107153]"
136496,[]
554465,"[11518, 57856]"
679453,"[43905, 54192, 60381, 85555, 93861]"
72695,"[31245, 92812, 96503]"
282616,[40466]
53123,[]
293287,"[47348, 91114, 110353]"
533075,"[5139, 65553]"
485548,"[14766, 84358]"
39652,[]
194632,[22327]
161838,[]
41042,[50888]
427546,"[3615, 6858, 30373, 38187, 38994, 49299, 96390, 110847]"
337688,[]
57905,[49530]
18080,[]
644997,[]
186060,"[3221, 27469, 31957]"
541930,"[3379, 8991, 16633, 16655, 21298, 25821, 35578, 72290, 83785, 84635, 86667, 94886]"
647388,[15998]
112655,[]
552936,[45899]
157606,"[13202, 46240, 51438, 75169, 87278, 105286]"
394139,[]
326322,[]
473073,"[36975, 41021, 62770]"
208759,"[6641, 8816, 11972, 22543, 23093, 25421, 27157, 33231, 50239, 55826, 79472, 98330, 98662]"
422932,[63267]
648295,"[23303, 37557, 59134]"
11256,"[20771, 31287]"
658836,[]
45683,"[54951, 57101, 61555, 93674]"
11427,[]
427766,[41899]
418878,"[37834, 57553, 84569]"
169595,"[8345, 53505, 64423, 91941]"
433744,[]
131680,"[6584, 41101, 98445]"
85131,[27795]
39650,[]
67519,"[4145, 6441, 40290, 69041, 82572, 101656, 102665]"
403895,[]
441290,"[17861, 58146, 61316, 93440, 110726]"
483137,"[17353, 29789]"
476269,"[30574, 37080, 60953]"
151803,[14204]
653807,[84256]
75091,"[8416, 11250, 25389, 88952, 109861]"
668799,"[46509, 84434]"
687970,"[41278, 104371]"
383640,[37622]
184886,[]
18595,"[1888, 23178, 23328, 97633]"
657428,[109645]
681468,"[36505, 46787, 47360]"
389670,"[39083, 92459]"
572342,"[33424, 59633]"
54836,[71579]
384273,"[44507, 105772]"
664687,[75717]
406778,"[24074, 45406, 73407, 95612]"
337862,[]
16400,[]
478071,"[19725, 96712]"
235861,"[4523, 32079, 60614]"
361105,[109170]
413000,"[7215, 12248, 61069, 69785]"
389038,[73983]
131727,[]
145410,[]
569759,[98493]
277390,[]
64341,[3144]
536604,"[3579, 10685, 48659, 74957]"
522652,[]
360266,[63949]
464147,"[56328, 74401, 75526, 101087]"
374535,[38683]
2938,[78516]
648155,[105932]
169690,[42663]
210932,[]
299760,[]
665572,[92360]
490494,[49786]
369068,"[9819, 31341]"
693177,[]
433336,[]
648678,[]
633420,"[46286, 103645]"
189294,[]
177940,"[36208, 49601, 50889, 59569]"
449846,"[33217, 52161, 75686, 81668]"
246166,"[3714, 15591, 25454, 33007]"
265761,[]
411079,[61296]
404046,[75652]
680582,[]
665476,[]
86572,"[4362, 9794, 20350, 51598, 54373, 60171, 64565, 81649, 107347, 108328]"
678751,"[4745, 43298, 91228, 91562, 97488, 101358]"
273862,"[12364, 14809, 49122, 86080, 93708]"
689051,[]
648549,[]
490876,[49588]
681167,[68050]
261478,"[5528, 87386, 95472]"
25985,[]
337740,[]
102895,[]
54102,[58253]
238814,[]
672759,[]
664797,[26609]
30889,[]
645642,[15867]
671879,"[23886, 53144, 61464, 90298, 101903, 108879]"
39317,[]
655453,"[53311, 65196]"
300691,"[18813, 74711, 74757, 78693, 84926, 85293, 87097, 92135, 105523]"
661577,[]
522701,[]
78745,[]
521684,[98465]
27460,"[26, 38897, 60812, 67454, 103829]"
222939,[]
80325,[]
518304,[]
121447,[]
648802,[37536]
189308,[]
351644,[]
245909,[]
122144,"[26276, 26933, 80784, 82114]"
141831,[44847]
677127,"[1651, 3353, 43644]"
542201,[]
7850,"[3040, 13538, 20321, 59712, 84749, 104437]"
230227,[]
498163,"[27662, 39128, 77694, 95317]"
503991,[29655]
352464,[]
331552,[67009]
514026,[]
424014,"[3968, 22926]"
422775,"[59322, 68130, 81184, 103427]"
145284,[22633]
628488,"[36794, 39187]"
477972,[875]
481769,[86572]
667471,"[25217, 38056, 59814, 72484]"
45050,"[21181, 31209, 35638, 47714, 68515, 73126]"
677101,[26500]
87778,"[8996, 28510, 76003, 89031, 105010]"
537743,"[18682, 82668, 96421, 103408, 110850]"
483958,[21533]
666591,"[42323, 79179]"
176468,"[13302, 50660, 59453, 67582, 88907, 96330, 101229, 104247, 105517]"
103746,[]
164858,[78632]
389117,[]
533658,[75856]
332231,"[40114, 70922]"
555026,"[25609, 40561, 64367, 70918, 100307]"
297179,[6867]
482990,[]
38341,[]
373769,[57859]
648278,"[18777, 41280, 59028, 63247]"
331144,"[26887, 60760]"
651244,[]
298347,[84630]
646989,"[6356, 15945]"
100890,[82889]
518319,[76231]
238920,"[8786, 13323, 17607, 42597, 43988, 60348, 92241]"
482594,[]
75251,[]
644222,[5098]
289929,[]
510252,[54026]
301377,[]
125397,[]
511639,"[39611, 84227]"
152742,"[22615, 64450, 107630]"
676101,[61467]
178937,[]
481667,[7021]
186088,[4464]
330479,"[47389, 92536, 94330]"
679360,"[41992, 46786, 87223]"
478329,[]
58383,[81603]
103598,"[11947, 31423]"
14663,[]
428539,"[1433, 76483, 98257, 101334, 109055]"
434450,"[42819, 61996, 104101]"
658623,[25715]
556781,"[55147, 82237]"
637062,"[33134, 41588]"
30402,[2294]
397728,"[16295, 43343, 91401, 104942]"
466700,[27509]
671212,"[41718, 70297, 102699]"
626932,[]
45685,[]
131523,[65837]
157261,"[698, 9286]"
177715,[]
362708,"[27442, 103643]"
563049,"[53807, 96857]"
142995,[27587]
223289,"[7938, 71961]"
542224,"[15292, 34654]"
234763,[]
154419,"[26198, 46762]"
122140,"[34446, 83839]"
163246,[]
656706,"[53853, 94154, 95075]"
436678,[]
36502,[29830]
442505,[]
534615,[]
247604,"[21720, 47885, 100120]"
99896,[]
483381,"[6181, 10347, 40971, 51356, 51813, 55667, 57411, 65895, 77016, 87604, 98411, 107048, 107922]"
482743,[]
676194,[]
438595,[]
426934,"[1699, 7387, 30313, 50728, 79017, 89177, 90760]"
87234,"[45125, 50820, 53323, 90201, 92866]"
550401,"[1307, 52369, 65060, 65630, 79711, 92260, 102682]"
53826,"[22209, 33705, 90827]"
352472,[]
693153,"[3283, 19340, 48028, 62980, 76877, 106750]"
665803,[]
230635,"[15094, 29911, 53120, 104152]"
678416,"[28898, 34594, 46248, 47639, 49660, 64271, 72182]"
648733,[]
687950,[28782]
482963,[110618]
331518,[12840]
332190,"[67116, 87719, 93054]"
337691,[]
430849,[3151]
678628,"[44296, 109816]"
549537,"[9189, 9807, 25067, 71803, 74575]"
523439,"[51047, 64870, 66851]"
18411,"[8469, 18899, 22772, 32875, 62331, 107529]"
293480,[]
467450,"[36080, 40691]"
678594,"[45012, 71042]"
210788,"[5115, 15078, 20286, 32869, 57383, 60568, 70990, 85307]"
655402,"[18253, 22903]"
209903,[]
651377,[]
422647,"[10916, 43545, 90955, 92669]"
434757,"[8113, 35464, 77707, 94598]"
74793,"[16812, 35654, 47029, 83864, 86693, 94912, 97609, 98317]"
12769,[40494]
571085,"[4998, 48109, 105508]"
14654,"[53123, 99556]"
35538,"[44374, 49842, 51585, 77068, 81754, 87633, 109859]"
552962,"[11996, 20411, 38974, 44825, 108988]"
360062,[9824]
39496,[4184]
411902,"[34737, 76582]"
300004,[]
337811,[]
337849,[]
83026,"[44708, 49201]"
253344,[]
261031,"[17499, 76560]"
35230,"[48074, 83857, 94269]"
321380,[47187]
447211,[1378]
452729,"[43363, 79689]"
648879,"[49398, 67916]"
445965,"[80141, 92787]"
256306,[62186]
226942,"[5670, 34917, 57563]"
27831,"[59050, 90959]"
402223,[]
436002,"[144, 70371, 110302, 111240]"
648420,"[2363, 19153, 48657, 104893]"
246418,[]
158140,[98399]
534634,"[8866, 43928, 97646]"
683232,"[17891, 63815, 99179, 103624]"
681692,[]
124296,[86152]
297252,"[72234, 75761, 103746]"
490547,"[11655, 67323]"
143057,[61844]
260948,[]
338518,"[26819, 55212, 88341]"
383062,[]
492628,"[5225, 58011, 83175]"
349828,[42088]
383178,"[40005, 44922, 56572]"
77755,[]
136882,[27665]
54842,"[6449, 25163, 69743]"
229638,[82519]
677357,"[67801, 79781]"
480885,[40264]
169811,[]
482040,[12462]
661,"[7539, 8025, 27214, 40530]"
509246,[]
276951,"[30320, 51112, 54999, 56773, 63248, 66802, 84973, 97018, 110690]"
549987,"[7066, 32891, 36829, 37922, 50277, 81245, 82462]"
327950,[]
100834,[42050]
353133,"[28789, 30588, 76814, 76826]"
540491,[]
677596,"[40181, 58876, 60985, 66740, 76365, 82998]"
552175,[19398]
467526,[105663]
550484,"[8648, 45942, 67062]"
331715,[17622]
562858,[]
655376,[17571]
256110,[]
465569,[67426]
443165,"[21380, 31684, 39848, 55475, 55682, 57934]"
534292,[]
246500,[]
19584,"[24097, 53666]"
683409,[]
282720,[70267]
267071,[]
138994,[]
479237,"[5404, 28713, 43695, 49423, 79511, 82317, 105991]"
534183,[73878]
422682,[66263]
427130,[66532]
540844,[37693]
102065,[32839]
433345,[9078]
78081,"[62504, 62942]"
557236,[83552]
88269,"[25812, 70837]"
474857,"[40271, 44563, 85820, 107800]"
159740,[]
382531,[]
154287,[]
411108,[23305]
74261,"[44445, 73908, 77725, 78996, 94193]"
181569,[62101]
337836,[]
104683,"[51958, 52435]"
476586,"[32796, 87509, 89420]"
236850,[28974]
682722,"[63004, 79058]"
557232,[]
229173,"[6835, 75736]"
449560,"[2056, 8028, 102342]"
143452,"[17550, 39657, 51347]"
484456,[13228]
560668,[]
83156,[91514]
482505,"[7367, 49385, 93845]"
51139,[]
347057,"[31108, 80429]"
445748,[]
511638,"[35206, 40357, 66985, 68555]"
217086,"[13806, 32454, 96600]"
281987,[79338]
130794,[]
212431,[]
102081,"[10737, 67208, 80049]"
175831,[80728]
490920,[]
504345,[28982]
677974,"[52021, 54060]"
427010,"[18654, 37872, 51370]"
283072,[]
676547,[87614]
44936,"[5346, 110188]"
648712,"[6495, 47342, 66028]"
157826,[]
25001,[]
108224,"[41988, 83412]"
693069,"[3590, 86649]"
667749,[]
475456,[867]
557238,[3772]
337773,[]
483360,[]
422419,"[43618, 56880]"
149033,"[8281, 52235, 108106]"
143504,[]
232030,"[3361, 55385]"
404814,"[17715, 46821, 70674, 96592]"
661112,"[5902, 59896, 72773]"
169616,[76789]
93812,[]
667427,[31814]
319512,"[12735, 38965, 44140, 95500, 104576]"
641134,"[23433, 66944]"
445062,[83995]
687991,"[7441, 33741]"
38709,[]
653070,[]
198724,[]
337728,[]
482958,"[6298, 24632, 30063, 34222, 35408, 37717, 46774, 62383, 71518, 72908, 89861]"
541301,[32862]
675502,[]
647497,"[5792, 85329, 92021]"
523124,[51448]
163194,[]
88341,[]
663450,[74470]
573809,[104544]
259694,"[8043, 10233, 14290, 15842, 17580, 20330, 20874, 22698, 23061, 23417, 25056, 29568, 31815, 32821, 41346, 45195, 45367, 47243, 52722, 54554, 58107, 65289, 65409, 71680, 79137, 80180, 84391, 85406, 96703, 99569, 99586, 108447]"
427553,"[12902, 27646]"
433281,[]
502721,[59776]
276538,[]
272662,"[23298, 97709]"
679729,"[14999, 55538]"
172390,[]
553107,"[4972, 56647]"
329091,"[292, 2258, 10145, 12639, 14920, 22481, 31155, 33784, 36668, 50856, 54857, 58809, 62761, 65047, 65818, 69994, 70633, 76407, 78973, 93790, 98595, 102341, 105368, 105968, 107248]"
402347,[]
143474,[87154]
377736,[46755]
668434,[]
671968,"[48737, 49102, 59985, 69497, 76152]"
648784,[]
559416,"[23440, 56571, 65343]"
456821,[58086]
146432,"[31971, 49926, 99392]"
483144,"[37256, 93459]"
229721,[5501]
522605,[]
81474,[]
447256,[78055]
337907,[]
491867,[90737]
563722,"[49720, 72510]"
267464,[]
683277,"[6575, 58674, 101250]"
270659,[]
447188,[]
276943,"[5729, 25980]"
291580,"[96229, 109400]"
141779,[17740]
685562,[31177]
433555,[10519]
73558,"[8386, 9215, 47490, 49198, 63036]"
220349,[82797]
481625,[14857]
406749,"[25173, 32683, 106834, 108172]"
121798,"[83435, 100265]"
82638,"[1955, 14598, 71314, 79780, 97675]"
37414,[]
541959,[]
163220,[91127]
254379,[12812]
107985,"[5274, 6763, 11226, 12355, 26542, 39081, 48974, 101024]"
341011,"[1060, 54289]"
406074,[]
366937,[]
549531,[]
73295,"[4343, 71696, 85980]"
650388,"[22017, 64989]"
409569,"[53743, 80878]"
109996,"[36742, 41213, 94931]"
524296,"[1972, 2733, 4379, 42574, 45096, 100108, 109776]"
403240,[]
79493,[]
486104,[]
120912,[13689]
411622,[]
401989,"[50526, 99384]"
575285,[]
479004,[78321]
157325,[24032]
683976,"[32922, 97514]"
513731,[107971]
569980,"[37414, 77970]"
55058,[]
77091,[]
193694,[88162]
510606,"[29710, 102616]"
147037,[]
692345,[96969]
43929,"[62466, 87486, 109217]"
668816,[97494]
266514,[21170]
163480,[19517]
449309,"[24990, 65876]"
469887,"[28146, 96725]"
46686,[]
401976,[30151]
276182,"[10228, 83837]"
693185,[]
549248,[]
224751,[]
644503,[14244]
39654,[72190]
183306,"[2345, 4547, 13895, 55113, 55737, 55789]"
223033,"[26329, 32440, 63606, 81638]"
87256,[110084]
223007,"[9143, 13395]"
545145,[3631]
374622,[]
225862,[]
502395,[79106]
235912,"[3850, 8600, 25880, 40477, 101078]"
521607,[]
477319,"[15286, 20310, 76343]"
185846,[]
520219,[58273]
563996,"[25160, 26526, 34859, 66530]"
691145,[]
521367,[84580]
248758,[]
662355,"[3693, 22449, 22811, 41331, 41929, 44556, 59119, 89741, 90175, 93655, 102002, 103611, 103689]"
669832,"[15545, 19527, 25771, 36777, 39348, 109001]"
562921,[]
479758,"[2543, 55230, 60255, 91138]"
331716,[]
390091,"[2377, 44274, 101478]"
647234,"[31492, 56428]"
337917,[]
94051,[]
167136,[]
526712,"[14492, 34961, 38259, 38540, 53167, 56327, 58202, 68483, 76213, 106978]"
47898,[105790]
483058,[]
691285,"[30132, 50548, 52999]"
672225,[]
251583,[]
276219,"[64863, 79994]"
678611,[110704]
81048,[]
646775,[42177]
37740,"[13553, 69239, 95927]"
477112,"[39171, 107534]"
518132,[7057]
183241,"[40633, 53635]"
481568,[]
328911,[]
501925,[]
209441,[]
189862,[]
409624,[]
275478,"[54135, 58151, 84097]"
547845,[24725]
60570,"[35674, 65153, 67978]"
262797,[]
693160,[]
223501,"[29046, 52713, 75877, 85042, 90883]"
27694,[85026]
81623,[28436]
482694,"[31387, 43203, 46017, 47542, 64498, 70953, 92590, 95240]"
382089,[34602]
558943,"[1197, 9193, 34591, 35085, 37451, 43569, 45881, 51334, 60365, 61198, 76632, 81142, 88755, 89192, 96590, 96933, 102451]"
163546,"[14945, 32725, 67210]"
151962,[]
156183,[]
242461,[]
436494,[]
178668,[26436]
226832,[]
151395,[15657]
433316,"[65698, 102193]"
648446,[]
557850,[]
482386,"[2017, 4399, 18788, 75315, 99883]"
270249,"[23478, 73140]"
158549,[26879]
409422,[63437]
475520,"[30959, 45519, 66092]"
354881,"[33693, 37095, 52100, 86223]"
132083,"[24246, 58742]"
657633,[]
318167,"[7154, 33173]"
241038,"[15414, 18138]"
178157,[102718]
645310,[]
85979,"[15173, 24448, 35829, 58174, 69694]"
289889,"[97010, 98185]"
681898,"[9482, 31502, 46708, 55881, 67491, 69733, 84403]"
266869,[]
229847,"[28312, 102813]"
434704,[]
121604,[]
440316,[]
556761,"[58858, 100932]"
316124,[88711]
72961,[65420]
563104,"[88854, 96171]"
449350,"[25997, 75568]"
11544,"[13413, 64919, 67620, 70113, 77960, 91508, 94341]"
554472,[]
27542,"[40077, 46061]"
318277,[]
522739,[]
298223,[]
71654,[45550]
54159,[]
691281,[]
103336,[72775]
676313,[87408]
277173,[57914]
337838,[]
686369,[23018]
503280,"[17020, 97472]"
647954,[]
443119,"[36529, 85183]"
35450,[96677]
206208,[]
271556,[]
172615,[]
650867,[]
654108,"[58887, 78775]"
523119,"[528, 34286, 86818]"
341048,"[7625, 12470, 31183, 31264, 71325, 96346, 102708, 111055]"
504947,[]
183443,"[2240, 13155, 90583]"
657410,[]
550131,"[41473, 73334, 80121, 95140, 104156]"
212369,"[39063, 46317, 99309]"
112847,[]
531262,[]
500133,[]
297756,[]
680597,[87877]
458498,[57302]
483148,[]
339913,[]
685313,[]
35162,"[22149, 25947, 30314]"
509025,[]
541273,[57519]
68174,[91886]
563319,[22641]
53566,[98592]
482184,[67367]
257458,"[7980, 23995, 32204]"
26179,[111018]
645808,[102040]
401241,"[69823, 73271]"
409543,"[19980, 49022, 82336]"
658543,[]
693799,[]
338093,[]
482703,"[34383, 36185, 42759, 64076, 65765, 70608, 95481, 99510, 102797, 106715]"
531913,[71094]
682736,[]
480908,[]
321548,[34492]
656102,[84594]
394477,[]
331864,"[644, 7017, 8856, 51785, 96221, 110005]"
191134,[]
663057,"[16055, 37589, 74873, 76301, 78277]"
517950,"[11520, 24442, 45052, 86601, 96747]"
36902,[58828]
64356,"[22456, 72834]"
352540,[]
408954,"[96687, 99730]"
146158,[]
111771,"[2211, 22936, 41569]"
27453,[]
499489,[]
383347,[]
166593,"[47635, 98427]"
157889,"[33136, 83941]"
207748,[]
172240,"[1838, 41971, 45794, 76634]"
382741,"[650, 1239, 11941, 36367, 41490, 68201, 68428, 73138, 102261, 109916, 109926]"
293050,[96361]
172272,[]
611456,"[30689, 43471, 51784]"
438872,"[3809, 38333]"
645592,"[1727, 7587, 21582, 21777, 34205, 84183, 98583, 103492, 105852]"
486790,[8640]
534974,[74958]
647694,"[36915, 45531, 69091, 104653]"
466658,"[10522, 25198, 66256]"
161994,[]
249630,[64299]
533216,"[12863, 57449, 84572]"
384267,[72474]
524815,"[19253, 53672, 65115, 68556]"
298145,[104515]
106870,[20274]
443359,"[595, 2579, 19114, 52980, 102536]"
674095,[]
661174,[]
672549,"[36519, 43085, 71143]"
17918,[]
39895,"[2024, 3417, 5238, 14292, 18367, 20915, 37361, 102264]"
382076,"[13674, 40774, 65202]"
675818,"[1156, 20080, 22842, 32100, 70278, 84357, 89447, 100399, 100420]"
663863,"[16263, 83560]"
399204,[38421]
523503,[41235]
337808,[]
289948,[]
382555,[]
172094,[]
514889,[]
169519,[36201]
497185,"[31311, 43505, 68642]"
18594,"[30614, 59532, 63470, 94793, 98671]"
186095,[]
